state,state_name,total_population,non_citizen,naturalized,foreign_born,pct_non_citizen,pct_foreign_born,pct_naturalized,age_18_34,age_35_64,age_65_plus,pct_age_18_34,pct_age_35_64,pct_age_65_plus,race_white,race_black,race_asian,pct_race_white,pct_race_black,pct_race_asian,pct_race_other,below_poverty,at_or_above_poverty,pct_below_poverty,fb_below_poverty,pct_fb_below_poverty,native_below_poverty,pct_native_below_poverty,edu_less_than_hs,edu_high_school,edu_some_college,edu_bachelors,edu_masters,edu_professional,edu_doctorate,edu_bachelors_plus,pct_edu_less_than_hs,pct_edu_high_school,pct_edu_some_college,pct_edu_bachelors,pct_edu_masters,pct_edu_professional,pct_edu_doctorate,pct_edu_bachelors_plus
01,Alabama,5086768,123399.0,80179.0,203578.0,2.43,4.0,1.58,804654,1584024,1567365,15.82,31.14,30.81,3284260,1311062,74435,64.56,25.77,1.46,8.2,772360,4171992,15.62,14500,8.04,213000,71.94,395315,874785,1218123,600262,279270,59777,46174,985483,11.38,25.18,35.07,17.28,8.04,1.72,1.33,28.37
02,Alaska,735706,21653.0,35092.0,56745.0,2.94,7.71,4.77,122953,246089,189485,16.71,33.45,25.76,438178,22071,47423,59.56,3.0,6.45,31.0,72786,645128,10.14,654,4.6,19386,63.44,31638,115592,187966,97368,41826,9782,6380,155356,6.45,23.56,38.32,19.85,8.53,1.99,1.3,31.67
04,Arizona,7378838,493430.0,464354.0,957784.0,6.69,12.98,6.29,1204455,2299641,2280366,16.32,31.17,30.9,4353879,339563,264019,59.0,4.6,3.58,32.82,901451,6318923,12.48,24907,12.9,230860,67.23,540735,988757,1862843,1035236,476310,106233,78561,1696340,10.63,19.43,36.61,20.34,9.36,2.09,1.54,33.34
05,Arkansas,3049391,108856.0,56884.0,165740.0,3.57,5.44,1.87,479762,948471,916148,15.73,31.1,30.04,2108596,448673,49686,69.15,14.71,1.63,14.51,473903,2489126,15.99,8048,8.01,133492,63.3,232010,581625,715679,334916,142648,30690,21604,529858,11.27,28.25,34.76,16.26,6.93,1.49,1.05,25.73
06,California,39287377,4841377.0,5756924.0,10598301.0,12.32,26.98,14.65,6376120,13375848,10902613,16.23,34.05,27.75,15604753,2134516,6100560,39.72,5.43,15.53,39.32,4632248,33950165,12.01,254467,23.58,1192414,68.08,4136964,4872391,8024800,6133461,2668158,713292,524894,10039805,15.28,18.0,29.64,22.65,9.86,2.63,1.94,37.08
08,Colorado,5862189,301967.0,274686.0,576653.0,5.15,9.84,4.69,982113,2044089,1604460,16.75,34.87,27.37,4133760,237409,192697,70.52,4.05,3.29,22.15,542093,5201123,9.44,16299,16.12,124400,64.49,291720,653678,1278660,1151206,527881,106431,86151,1871669,7.12,15.96,31.22,28.11,12.89,2.6,2.1,45.7
09,Connecticut,3624508,255638.0,313539.0,569177.0,7.05,15.7,8.65,562635,1145428,1184859,15.52,31.6,32.69,2361298,384165,174560,65.15,10.6,4.82,19.44,353604,3176566,10.02,10900,13.69,87486,75.3,216345,565506,687670,595631,355683,82601,51148,1085063,8.47,22.14,26.92,23.32,13.92,3.23,2.0,42.48
10,Delaware,1021191,49993.0,59289.0,109282.0,4.9,10.7,5.81,147756,308777,352986,14.47,30.24,34.57,611821,223830,43748,59.91,21.92,4.28,13.88,103819,893089,10.41,2996,11.5,28968,75.32,60333,182509,221608,147773,81108,14473,15240,258594,8.34,25.24,30.65,20.44,11.22,2.0,2.11,35.76
11,District of Columbia,681294,50710.0,46678.0,97388.0,7.44,14.29,6.85,138092,263288,152600,20.27,38.65,22.4,258050,286997,29748,37.88,42.13,4.37,15.63,101008,553216,15.44,928,3.68,26721,86.61,35895,58639,80271,128179,111874,50720,23341,314114,7.34,11.99,16.42,26.22,22.88,10.37,4.77,64.25
12,Florida,22416077,2088458.0,2817269.0,4905727.0,9.32,21.88,12.57,3174445,7073349,7793453,14.16,31.55,34.77,12529014,3382877,656903,55.89,15.09,2.93,26.09,2759397,19186769,12.57,89902,15.77,656101,69.11,1631195,3741785,5313953,3449900,1454309,405448,231810,5541467,10.05,23.06,32.74,21.26,8.96,2.5,1.43,34.15
13,Georgia,10940407,631256.0,591522.0,1222778.0,5.77,11.18,5.41,1779716,3638037,2981156,16.27,33.25,27.25,5574133,3401114,495388,50.95,31.09,4.53,13.43,1430012,9249679,13.39,42683,12.07,416156,70.0,791570,1618661,2377677,1549944,728284,175617,118068,2571913,10.76,21.99,32.31,21.06,9.9,2.39,1.6,34.95
15,Hawaii,1445235,101550.0,157451.0,259001.0,7.03,17.92,10.89,209069,462312,475245,14.47,31.99,32.88,319370,27320,533801,22.1,1.89,36.94,39.08,141401,1266956,10.04,3040,12.02,31375,65.45,70475,244429,342994,235100,91982,28623,16594,372299,6.84,23.73,33.29,22.82,8.93,2.78,1.61,36.14
16,Idaho,1934262,62301.0,52548.0,114849.0,3.22,5.94,2.72,314252,599364,554463,16.25,30.99,28.67,1579907,14937,26432,81.68,0.77,1.37,16.18,199519,1684638,10.59,3502,10.21,52966,55.2,104109,272034,495573,271938,94587,22371,17573,406469,8.15,21.28,38.77,21.28,7.4,1.75,1.37,31.8
17,Illinois,12694798,892321.0,980128.0,1872449.0,7.03,14.75,7.72,2005666,4138414,3777379,15.8,32.6,29.76,7742980,1723233,762007,60.99,13.57,6.0,19.43,1464937,10940763,11.81,45589,13.46,384807,71.24,835754,1876700,2736401,1981080,979091,215303,142675,3318149,9.53,21.41,31.21,22.6,11.17,2.46,1.63,37.85
18,Indiana,6851073,253803.0,177452.0,431255.0,3.7,6.29,2.59,1108909,2141459,2006284,16.19,31.26,29.28,5283839,630831,180134,77.12,9.21,2.63,11.04,821528,5836997,12.34,17518,9.33,230624,67.78,442501,1253851,1545013,860045,362619,73544,58431,1354639,9.63,27.28,33.62,18.71,7.89,1.6,1.27,29.47
19,Iowa,3210507,106474.0,83514.0,189988.0,3.32,5.92,2.6,521094,968399,985999,16.23,30.16,30.71,2701598,124520,79943,84.15,3.88,2.49,9.48,344519,2766078,11.08,8900,12.4,86957,67.48,145298,560779,771164,450118,159664,36388,30738,676908,6.75,26.03,35.8,20.9,7.41,1.69,1.43,31.42
20,Kansas,2947197,123613.0,93204.0,216817.0,4.19,7.36,3.16,490370,898580,858018,16.64,30.49,29.11,2240383,156891,86924,76.02,5.32,2.95,15.71,322842,2538288,11.28,6483,9.91,82970,65.26,156707,416033,680857,431471,194296,38359,28955,693081,8.05,21.37,34.98,22.16,9.98,1.97,1.49,35.6
21,Kentucky,4534824,126070.0,85140.0,211210.0,2.78,4.66,1.88,705887,1428961,1375000,15.57,31.51,30.32,3745354,346828,73255,82.59,7.65,1.62,8.15,708321,3701353,16.06,10249,7.69,180369,62.6,344937,815376,1084654,502089,253530,61477,36695,853791,11.13,26.31,35.0,16.2,8.18,1.98,1.18,27.55
22,Louisiana,4611961,133968.0,90569.0,224537.0,2.9,4.87,1.96,716784,1459385,1352942,15.54,31.64,29.34,2625852,1417851,80052,56.94,30.74,1.74,10.59,848967,3636739,18.93,8972,4.2,248927,74.99,395744,839101,1032209,527354,216017,59524,37487,840382,12.74,27.0,33.22,16.97,6.95,1.92,1.21,27.04
23,Maine,1387817,26934.0,29514.0,56448.0,1.94,4.07,2.13,190657,426133,520487,13.74,30.71,37.5,1255888,25427,16006,90.49,1.83,1.15,6.52,144830,1202697,10.75,877,3.79,29811,67.36,53812,259316,341726,230761,98926,24191,17518,371396,5.24,25.27,33.3,22.49,9.64,2.36,1.71,36.19
24,Maryland,6206011,468006.0,562664.0,1030670.0,7.54,16.61,9.07,917002,2051240,1861269,14.78,33.05,29.99,2988904,1822132,408580,48.16,29.36,6.58,15.89,574017,5500959,9.45,22394,17.45,143266,71.44,380692,882667,1169200,975248,627710,137366,128452,1868776,8.85,20.52,27.18,22.67,14.59,3.19,2.99,43.45
25,Massachusetts,7044056,587699.0,683507.0,1271206.0,8.34,18.05,9.7,1181635,2284102,2214138,16.77,32.43,31.43,4835274,481930,514481,68.64,6.84,7.3,17.21,684548,6134524,10.04,19533,14.38,147496,75.96,430629,985094,1213632,1271684,759196,159285,167782,2357947,8.63,19.75,24.33,25.5,15.22,3.19,3.36,47.28
26,Michigan,10077761,316383.0,412498.0,728881.0,3.14,7.23,4.09,1585092,3108174,3244011,15.73,30.84,32.19,7431505,1337239,345417,73.74,13.27,3.43,9.56,1303527,8565987,13.21,35296,12.57,345843,66.58,555811,1682877,2495847,1382352,658779,137202,95639,2273972,7.93,24.01,35.61,19.72,9.4,1.96,1.36,32.45
27,Minnesota,5739445,204576.0,293146.0,497722.0,3.56,8.67,5.11,868927,1825913,1732415,15.14,31.81,30.18,4424768,402812,293512,77.09,7.02,5.11,10.77,522508,5095843,9.3,17847,17.24,122542,67.86,237822,794033,1345789,1005573,382044,92877,65606,1546100,6.06,20.24,34.3,25.63,9.74,2.37,1.67,39.4
28,Mississippi,2946779,42670.0,29248.0,71918.0,1.45,2.44,0.99,470714,911456,877804,15.97,30.93,29.79,1644516,1072849,29907,55.81,36.41,1.01,6.77,538793,2312213,18.9,4023,3.04,161101,71.99,253445,468952,754149,301197,138708,30938,24877,495720,12.85,23.78,38.24,15.27,7.03,1.57,1.26,25.13
29,Missouri,6191814,137182.0,140785.0,277967.0,2.22,4.49,2.27,967163,1928396,1913576,15.62,31.14,30.9,4799142,679534,132185,77.51,10.97,2.13,9.38,757180,5263309,12.58,10183,6.99,194042,63.88,345736,1091236,1431440,841514,389726,83258,60205,1374703,8.15,25.72,33.74,19.83,9.18,1.96,1.42,32.4
30,Montana,1116875,11901.0,13778.0,25679.0,1.07,2.3,1.23,171698,340828,369642,15.37,30.52,33.1,949109,5058,9119,84.98,0.45,0.82,13.75,125642,966128,11.51,130,0.74,26347,58.81,41913,178264,286384,181046,64063,16942,12652,274703,5.36,22.82,36.66,23.17,8.2,2.17,1.62,35.16
31,Nebraska,1978707,91773.0,67311.0,159084.0,4.64,8.04,3.4,321488,605820,566650,16.25,30.62,28.64,1540812,94131,50997,77.87,4.76,2.58,14.8,204630,1725554,10.6,7391,16.66,53087,66.97,101586,280299,468874,289562,113776,26760,19553,449651,7.81,21.55,36.06,22.27,8.75,2.06,1.5,34.58
32,Nevada,3184612,284442.0,324624.0,609066.0,8.93,19.13,10.19,475358,1079915,936880,14.93,33.91,29.42,1586636,298068,285355,49.82,9.36,8.96,31.86,390669,2755076,12.42,12509,14.06,102693,69.2,279894,520856,812325,405206,153215,41042,24414,623877,12.51,23.28,36.31,18.11,6.85,1.83,1.09,27.89
33,New Hampshire,1394868,33518.0,52114.0,85632.0,2.4,6.14,3.74,206282,437315,496791,14.79,31.35,35.62,1226297,20338,35872,87.91,1.46,2.57,8.06,98248,1257052,7.25,458,3.25,16883,72.54,57013,231156,316784,249695,124729,21507,18345,414276,5.59,22.68,31.08,24.5,12.24,2.11,1.8,40.65
34,New Jersey,9343809,978810.0,1257744.0,2236554.0,10.48,23.94,13.46,1367157,3068418,2870589,14.63,32.84,30.72,5043686,1194061,946907,53.98,12.78,10.13,23.11,891891,8288343,9.72,39207,18.51,242550,68.89,607255,1479708,1590306,1701030,841774,184840,118289,2845933,9.31,22.68,24.38,26.08,12.9,2.83,1.81,43.63
35,New Mexico,2120246,112938.0,86800.0,199738.0,5.33,9.42,4.09,334923,650683,673499,15.8,30.69,31.77,1012573,44773,37128,47.76,2.11,1.75,48.38,370915,1708763,17.84,6916,8.31,100517,68.69,174870,306839,527000,249206,143481,28736,31306,452729,11.97,21.0,36.06,17.05,9.82,1.97,2.14,30.98
36,New York,19852366,1832210.0,2693804.0,4526014.0,9.23,22.8,13.57,3150913,6438139,6198002,15.87,32.43,31.22,10959018,2849704,1798641,55.2,14.35,9.06,21.38,2711742,16650675,14.01,102670,18.21,680902,65.02,1684470,2843520,3850563,3133832,1807399,442632,254768,5638631,12.02,20.29,27.47,22.36,12.89,3.16,1.82,40.23
37,North Carolina,10730404,560360.0,412965.0,973325.0,5.22,9.07,3.85,1721928,3457146,3216410,16.05,32.22,29.97,6630087,2176727,354172,61.79,20.29,3.3,14.63,1360882,9083495,13.03,41001,12.85,374580,69.7,727037,1527254,2494821,1636468,723357,151006,120387,2631218,9.85,20.69,33.8,22.17,9.8,2.05,1.63,35.65
38,North Dakota,784841,21668.0,15294.0,36962.0,2.76,4.71,1.95,142484,238224,219672,18.15,30.35,27.99,651072,26784,13062,82.96,3.41,1.66,11.97,81881,675163,10.82,1126,8.05,18188,64.74,30728,110674,204154,118063,35344,7763,6679,167849,5.99,21.56,39.76,23.0,6.88,1.51,1.3,32.69
39,Ohio,11810293,289669.0,326433.0,616102.0,2.45,5.22,2.76,1813776,3685439,3710928,15.36,31.21,31.42,9073101,1440414,302593,76.82,12.2,2.56,8.42,1529692,9982363,13.29,22003,6.5,416278,69.4,666517,2306468,2619179,1574601,733604,152399,109448,2570052,8.17,28.26,32.09,19.29,8.99,1.87,1.34,31.49
40,Oklahoma,4028634,152741.0,103474.0,256215.0,3.79,6.36,2.57,663172,1265124,1135457,16.46,31.4,28.18,2626609,280193,96373,65.2,6.96,2.39,25.45,599071,3307372,15.34,12894,9.6,175751,63.26,282378,681118,948778,492938,188130,43922,31541,756531,10.58,25.52,35.55,18.47,7.05,1.65,1.18,28.35
41,Oregon,4254293,210801.0,207566.0,418367.0,4.96,9.83,4.88,646674,1430985,1329612,15.2,33.64,31.25,3172586,82453,192107,74.57,1.94,4.52,18.97,498380,3674826,11.94,10070,12.14,101025,66.49,248221,545615,1130260,690053,299124,74145,57364,1120686,8.15,17.92,37.12,22.66,9.82,2.44,1.88,36.81
42,Pennsylvania,13018639,448580.0,556395.0,1004975.0,3.45,7.72,4.27,1979976,4065486,4311837,15.21,31.23,33.12,9696255,1386475,499341,74.48,10.65,3.84,11.03,1475496,11125424,11.71,25507,8.15,377078,70.08,723143,2675396,2559791,1917031,940791,205512,168033,3231367,7.87,29.11,27.86,20.86,10.24,2.24,1.83,35.16
72,Puerto Rico,3234309,,,,,,,512836,1004151,1195933,15.86,31.05,36.98,853387,191107,5661,26.39,5.91,0.18,67.53,1299426,1906714,40.53,1329,0.6,271100,72.73,455875,612245,631437,512105,144938,31368,33208,721619,18.83,25.29,26.08,21.15,5.99,1.3,1.37,29.8
44,Rhode Island,1101801,77113.0,91389.0,168502.0,7.0,15.29,8.29,183930,350906,359540,16.69,31.85,32.63,775483,61142,38862,70.38,5.55,3.53,20.54,118364,941988,11.16,3213,13.2,26240,76.49,80713,173567,233683,175357,84929,19873,15679,295838,10.3,22.14,29.81,22.37,10.84,2.54,2.0,37.74
45,South Carolina,5296225,167986.0,137115.0,305101.0,3.17,5.76,2.59,813353,1650257,1697194,15.36,31.16,32.05,3353230,1314322,94377,63.31,24.82,1.78,10.09,725690,4430765,14.07,13073,7.91,196810,71.28,363802,872967,1258895,728007,334803,68473,50131,1181414,9.89,23.74,34.24,19.8,9.11,1.86,1.36,32.13
46,South Dakota,907428,20496.0,15492.0,35988.0,2.26,3.97,1.71,140556,269089,278040,15.49,29.65,30.64,732146,20474,12717,80.68,2.26,1.4,15.66,104798,773629,11.93,785,3.89,26841,64.93,41298,147412,222426,132182,40880,10974,8574,192610,6.84,24.42,36.84,21.89,6.77,1.82,1.42,31.9
47,Tennessee,7066383,262532.0,169013.0,431545.0,3.72,6.11,2.39,1113314,2272914,2113186,15.76,32.17,29.9,5117326,1099222,134918,72.42,15.56,1.91,10.12,950340,5957285,13.76,24642,11.6,260507,67.2,484711,1256185,1616833,942539,402244,94204,73614,1512601,9.95,25.79,33.2,19.35,8.26,1.93,1.51,31.06
48,Texas,30188424,3080983.0,2221483.0,5302466.0,10.21,17.56,7.36,5073619,10171646,7398511,16.81,33.69,24.51,14645129,3692993,1683136,48.51,12.23,5.58,33.68,4074940,25480014,13.79,207153,18.17,1296961,68.11,2766197,3923367,6358803,4236147,1790899,367732,274329,6669107,14.03,19.9,32.25,21.48,9.08,1.87,1.39,33.82
49,Utah,3392331,174701.0,127851.0,302552.0,5.15,8.92,3.77,655934,1080796,712612,19.34,31.86,21.01,2671349,39489,82950,78.75,1.16,2.45,17.64,283680,3054403,8.5,9304,17.79,75531,55.66,136453,395753,748386,506580,196429,38540,32752,774301,6.64,19.26,36.42,24.65,9.56,1.88,1.59,37.68
50,Vermont,647106,9946.0,17723.0,27669.0,1.54,4.28,2.74,102246,196128,232746,15.8,30.31,35.97,586712,7316,11743,90.67,1.13,1.81,6.39,62749,561534,10.05,247,2.8,11040,70.02,23691,111433,127063,117628,62461,13185,10967,204241,5.08,23.89,27.24,25.22,13.39,2.83,2.35,43.79
51,Virginia,8705170,495696.0,647130.0,1142826.0,5.69,13.13,7.43,1381234,2865195,2567908,15.87,32.91,29.5,5240029,1616256,604505,60.19,18.57,6.94,14.29,837363,7625359,9.89,23597,13.49,207822,68.82,506620,1206340,1761828,1421903,823371,161324,126292,2532890,8.43,20.08,29.33,23.67,13.71,2.69,2.1,42.16
53,Washington,7816116,619052.0,587791.0,1206843.0,7.92,15.44,7.52,1227811,2677786,2239292,15.71,34.26,28.65,5141304,311435,767011,65.78,3.98,9.81,20.42,760577,6920197,9.9,28489,18.52,176358,68.45,424264,972059,1915532,1317205,624373,130304,100654,2172536,7.74,17.72,34.93,24.02,11.38,2.38,1.84,39.61
54,West Virginia,1778373,14690.0,17639.0,32329.0,0.83,1.82,0.99,261030,544697,616647,14.68,30.63,34.67,1605228,56175,13491,90.26,3.16,0.76,5.82,287953,1434954,16.71,243,0.54,67441,60.12,135244,417269,408213,182843,88775,19685,14293,305596,10.68,32.95,32.24,14.44,7.01,1.55,1.13,24.13
55,Wisconsin,5914872,160447.0,146532.0,306979.0,2.71,5.19,2.48,921837,1816525,1911964,15.59,30.71,32.32,4737919,359804,175327,80.1,6.08,2.96,10.85,610030,5170866,10.55,9454,7.8,147776,68.95,264008,1063171,1404058,901593,338603,70986,57554,1368736,6.44,25.93,34.25,21.99,8.26,1.73,1.4,33.38
56,Wyoming,582397,11332.0,9162.0,20494.0,1.95,3.52,1.57,87710,181878,181542,15.06,31.23,31.17,492158,5129,4776,84.51,0.88,0.82,13.79,59920,509179,10.53,467,4.67,14118,61.56,23192,88241,165503,76056,33641,6395,5757,121849,5.82,22.13,41.5,19.07,8.44,1.6,1.44,30.56
