report_date,state,county_or_city,facility_name,demographic_group,citizenship_group,detention_count,facility_count,comparison_start_date,comparison_end_date,prior_value,current_value,percent_change,source_name,source_date,data_quality_note
2025-09-01,CA,Los Angeles County,Adelanto ICE Processing Center,Latino,Non-US Citizen,1510,1,2025-06-01,2025-09-01,1410,1510,7.1,synthetic_lab_dataset,2025-09-01,synthetic data for lab testing; not real-world counts
2025-10-01,CA,Los Angeles County,Adelanto ICE Processing Center,Latino,Non-US Citizen,1565,1,2025-07-01,2025-10-01,1450,1565,7.9,synthetic_lab_dataset,2025-10-01,synthetic data for lab testing; not real-world counts
2025-11-01,CA,Los Angeles County,Adelanto ICE Processing Center,Latino,Non-US Citizen,1612,1,2025-08-01,2025-11-01,1495,1612,7.8,synthetic_lab_dataset,2025-11-01,synthetic data for lab testing; not real-world counts
2025-12-01,CA,Kern County,Mesa Verde ICE Processing Center,Latino,Non-US Citizen,1210,1,2025-09-01,2025-12-01,1120,1210,8.0,synthetic_lab_dataset,2025-12-01,synthetic data for lab testing; not real-world counts
2026-01-01,CA,Kern County,Mesa Verde ICE Processing Center,Latino,Non-US Citizen,1255,1,2025-10-01,2026-01-01,1160,1255,8.2,synthetic_lab_dataset,2026-01-01,synthetic data for lab testing; not real-world counts
2025-09-01,TX,El Paso County,El Paso Service Processing Center,Latino,Non-US Citizen,1725,1,2025-06-01,2025-09-01,1608,1725,7.3,synthetic_lab_dataset,2025-09-01,synthetic data for lab testing; not real-world counts
2025-10-01,TX,El Paso County,El Paso Service Processing Center,Latino,Non-US Citizen,1780,1,2025-07-01,2025-10-01,1642,1780,8.4,synthetic_lab_dataset,2025-10-01,synthetic data for lab testing; not real-world counts
2025-11-01,TX,Webb County,South Texas ICE Complex,Latino,Non-US Citizen,1844,1,2025-08-01,2025-11-01,1690,1844,9.1,synthetic_lab_dataset,2025-11-01,synthetic data for lab testing; not real-world counts
2025-12-01,TX,Webb County,South Texas ICE Complex,Latino,Non-US Citizen,1892,1,2025-09-01,2025-12-01,1725,1892,9.7,synthetic_lab_dataset,2025-12-01,synthetic data for lab testing; not real-world counts
2026-01-01,TX,Travis County,Austin Regional Holding Center,Mixed,Non-US Citizen,1022,1,2025-10-01,2026-01-01,945,1022,8.1,synthetic_lab_dataset,2026-01-01,synthetic data for lab testing; not real-world counts
2025-09-01,FL,Miami-Dade County,Krome North Service Processing Center,Latino,Caribbean / Latin America,1328,1,2025-06-01,2025-09-01,1240,1328,7.1,synthetic_lab_dataset,2025-09-01,synthetic data for lab testing; not real-world counts
2025-10-01,FL,Miami-Dade County,Krome North Service Processing Center,Latino,Caribbean / Latin America,1365,1,2025-07-01,2025-10-01,1265,1365,7.9,synthetic_lab_dataset,2025-10-01,synthetic data for lab testing; not real-world counts
2025-11-01,FL,Broward County,Broward Transitional Center,Women,Caribbean / Latin America,684,1,2025-08-01,2025-11-01,630,684,8.6,synthetic_lab_dataset,2025-11-01,synthetic data for lab testing; not real-world counts
2025-12-01,FL,Broward County,Broward Transitional Center,Women,Caribbean / Latin America,725,1,2025-09-01,2025-12-01,658,725,10.2,synthetic_lab_dataset,2025-12-01,synthetic data for lab testing; not real-world counts
2026-01-01,FL,Glades County,Glades County Detention Center,Mixed,Non-US Citizen,910,1,2025-10-01,2026-01-01,845,910,7.7,synthetic_lab_dataset,2026-01-01,synthetic data for lab testing; not real-world counts
2025-09-01,NY,Queens County,Queens Holding Annex,Mixed,Non-US Citizen,512,1,2025-06-01,2025-09-01,475,512,7.8,synthetic_lab_dataset,2025-09-01,synthetic data for lab testing; not real-world counts
2025-10-01,NY,Queens County,Queens Holding Annex,Mixed,Non-US Citizen,538,1,2025-07-01,2025-10-01,489,538,10.0,synthetic_lab_dataset,2025-10-01,synthetic data for lab testing; not real-world counts
2025-11-01,NY,Bronx County,Bronx Transit Processing Unit,Men 18-34,Non-US Citizen,596,1,2025-08-01,2025-11-01,540,596,10.4,synthetic_lab_dataset,2025-11-01,synthetic data for lab testing; not real-world counts
2025-12-01,NJ,Essex County,Essex County Correctional Facility,Mixed,Non-US Citizen,822,1,2025-09-01,2025-12-01,768,822,7.0,synthetic_lab_dataset,2025-12-01,synthetic data for lab testing; not real-world counts
2026-01-01,NJ,Hudson County,Hudson County Correctional Facility,Mixed,Non-US Citizen,845,1,2025-10-01,2026-01-01,788,845,7.2,synthetic_lab_dataset,2026-01-01,synthetic data for lab testing; not real-world counts
2025-09-01,AZ,Pinal County,Eloy Detention Center,Men 18-34,Non-US Citizen,1640,1,2025-06-01,2025-09-01,1535,1640,6.8,synthetic_lab_dataset,2025-09-01,synthetic data for lab testing; not real-world counts
2025-10-01,AZ,Pinal County,Eloy Detention Center,Men 18-34,Non-US Citizen,1695,1,2025-07-01,2025-10-01,1578,1695,7.4,synthetic_lab_dataset,2025-10-01,synthetic data for lab testing; not real-world counts
2025-11-01,AZ,Pinal County,Florence Service Processing Center,Mixed,Non-US Citizen,1410,1,2025-08-01,2025-11-01,1326,1410,6.3,synthetic_lab_dataset,2025-11-01,synthetic data for lab testing; not real-world counts
2025-12-01,GA,Stewart County,Stewart Detention Center,Men 18-34,Non-US Citizen,1298,1,2025-09-01,2025-12-01,1190,1298,9.1,synthetic_lab_dataset,2025-12-01,synthetic data for lab testing; not real-world counts
2026-01-01,IL,McHenry County,McHenry County Holding Center,Mixed,Non-US Citizen,468,1,2025-10-01,2026-01-01,430,468,8.8,synthetic_lab_dataset,2026-01-01,synthetic data for lab testing; not real-world counts
